[1561935600] LOG ROTATION: DAILY
[1561935600] LOG VERSION: 2.0
[1562009477] wproc:   stderr line 10: Warning: Permanently added '141.137.208.23' (RSA) to the list of known hosts.
[1562009477] wproc:   stderr line 11: Warning: Permanently added '141.137.208.23' (RSA) to the list of known hosts.
[1562009477] wproc:   stderr line 12: Killed by signal 1.
[1562009477] Warning: Check of service 'check pm supervision nodes' on host 'ieatlms3901' timed out after 800.020s!
[1562009478] wproc: Core Worker 25207: job 82010 (pid=9129): Dormant child reaped
[1562009568] SERVICE ALERT: ieatnetsimv7035-19;check netsim cpu;OK;HARD;3;OK- CPU IS USED 89.63%
[1562009758] wproc: Core Worker 25207: job 82096 (pid=10241) timed out. Killing it
[1562009758] wproc: CHECK job 82096 from worker Core Worker 25207 timed out after 800.71s
[1562009758] wproc:   host=ieatlms3901; service=check cm supervision nodes;
[1562009758] wproc:   early_timeout=1; exited_ok=0; wait_status=0; error_code=62;
[1562009758] wproc:   stderr line 01: Warning: Permanently added '141.137.208.23' (RSA) to the list of known hosts.
[1562009758] wproc:   stderr line 02: Warning: Permanently added '141.137.208.23' (RSA) to the list of known hosts.
[1562009758] wproc:   stderr line 03: Warning: Permanently added '141.137.208.23' (RSA) to the list of known hosts.
[1562009758] wproc:   stderr line 04: Warning: Permanently added '141.137.208.23' (RSA) to the list of known hosts.
[1562009758] wproc:   stderr line 05: /usr/local/nagios/libexec/check_cmsupervision_nodes.sh: line 16: number_nodes_HLR-FE=0: command not found
[1562009758] wproc:   stderr line 06: Warning: Permanently added '141.137.208.23' (RSA) to the list of known hosts.
[1562009758] wproc:   stderr line 07: /usr/local/nagios/libexec/check_cmsupervision_nodes.sh: line 16: number_nodes_HLR-FE-BSP=0: command not found
[1562009758] wproc:   stderr line 08: Warning: Permanently added '141.137.208.23' (RSA) to the list of known hosts.
[1562009758] wproc:   stderr line 09: /usr/local/nagios/libexec/check_cmsupervision_nodes.sh: line 16: number_nodes_HLR-FE-IS=0: command not found
[1562009758] wproc:   stderr line 10: Warning: Permanently added '141.137.208.23' (RSA) to the list of known hosts.
[1562009758] wproc:   stderr line 11: Killed by signal 1.
[1562009758] Warning: Check of service 'check cm supervision nodes' on host 'ieatlms3901' timed out after 800.705s!
[1562009758] wproc: Core Worker 25207: job 82096 (pid=10241): Dormant child reaped
[1562009860] SERVICE NOTIFICATION: nagiosadmin;ieatnetsimv7035-30;check netsim cpu;CRITICAL;notify-service-by-email;WARNING- CPU IS USED 94.93%
[1562009910] wproc: Core Worker 25207: job 82116 (pid=10507) timed out. Killing it
[1562009910] wproc: CHECK job 82116 from worker Core Worker 25207 timed out after 800.01s
[1562009910] wproc:   host=ieatlms3901; service=check fm hb failures snmp;
[1562009910] wproc:   early_timeout=1; exited_ok=0; wait_status=0; error_code=62;
[1562009910] wproc:   stderr line 01: Warning: Permanently added '141.137.208.23' (RSA) to the list of known hosts.
[1562009910] wproc:   stderr line 02: Warning: Permanently added '141.137.208.23' (RSA) to the list of known hosts.
[1562009910] wproc:   stderr line 03: Killed by signal 1.
[1562009910] Warning: Check of service 'check fm hb failures snmp' on host 'ieatlms3901' timed out after 800.011s!
[1562009910] SERVICE NOTIFICATION: nagiosadmin;ieatlms3901;check fm hb failures snmp;CRITICAL;notify-service-by-email;(Service check timed out after 800.01 seconds)
[1562009911] wproc: Core Worker 25207: job 82116 (pid=10507): Dormant child reaped
[1562009963] wproc: Core Worker 25208: job 82162 (pid=11156) timed out. Killing it
[1562009964] wproc: CHECK job 82162 from worker Core Worker 25208 timed out after 801.01s
[1562009964] wproc:   host=ieatlms3901; service=check synchronized comecim;
[1562009964] wproc:   early_timeout=1; exited_ok=0; wait_status=0; error_code=62;
[1562009964] wproc:   stderr line 01: Warning: Permanently added '141.137.208.23' (RSA) to the list of known hosts.
[1562009964] wproc:   stderr line 02: /usr/local/nagios/libexec/check_synchronized.sh: line 12: number_nodes_SGSN-MME=0: command not found
[1562009964] wproc:   stderr line 03: Warning: Permanently added '141.137.208.23' (RSA) to the list of known hosts.
[1562009964] wproc:   stderr line 04: Warning: Permanently added '141.137.208.23' (RSA) to the list of known hosts.
[1562009964] wproc:   stderr line 05: Warning: Permanently added '141.137.208.23' (RSA) to the list of known hosts.
[1562009964] wproc:   stderr line 06: Warning: Permanently added '141.137.208.23' (RSA) to the list of known hosts.
[1562009964] wproc:   stderr line 07: Killed by signal 1.
[1562009964] Warning: Check of service 'check synchronized comecim' on host 'ieatlms3901' timed out after 801.007s!
[1562009964] SERVICE NOTIFICATION: nagiosadmin;ieatlms3901;check synchronized comecim;CRITICAL;notify-service-by-email;(Service check timed out after 801.01 seconds)
[1562009964] wproc: Core Worker 25208: job 82162 (pid=11156): Dormant child reaped
[1562010029] Auto-save of retention data completed successfully.
[1562010133] wproc: Core Worker 25206: job 82195 (pid=11784) timed out. Killing it
[1562010133] wproc: CHECK job 82195 from worker Core Worker 25206 timed out after 800.01s
[1562010133] wproc:   host=ieatlms3901; service=check synchronized snmp;
[1562010133] wproc:   early_timeout=1; exited_ok=0; wait_status=0; error_code=62;
[1562010133] wproc:   stderr line 01: Warning: Permanently added '141.137.208.23' (RSA) to the list of known hosts.
[1562010133] wproc:   stderr line 02: Warning: Permanently added '141.137.208.23' (RSA) to the list of known hosts.
[1562010133] wproc:   stderr line 03: Warning: Permanently added '141.137.208.23' (RSA) to the list of known hosts.
[1562010133] wproc:   stderr line 04: /usr/local/nagios/libexec/check_synchronized.sh: line 12: number_nodes_MINI-LINK-6352=0: command not found
[1562010133] wproc:   stderr line 05: Warning: Permanently added '141.137.208.23' (RSA) to the list of known hosts.
[1562010133] wproc:   stderr line 06: /usr/local/nagios/libexec/check_synchronized.sh: line 12: number_nodes_MINI-LINK-Indoor=0: command not found
[1562010133] wproc:   stderr line 07: Warning: Permanently added '141.137.208.23' (RSA) to the list of known hosts.
[1562010133] wproc:   stderr line 08: /usr/local/nagios/libexec/check_synchronized.sh: line 18: number_nodes_syn_MINI-LINK-Indoor=0: command not found
[1562010133] wproc:   stderr line 09: Warning: Permanently added '141.137.208.23' (RSA) to the list of known hosts.
[1562010133] wproc:   stderr line 10: Killed by signal 1.
[1562010133] Warning: Check of service 'check synchronized snmp' on host 'ieatlms3901' timed out after 800.010s!
[1562010133] wproc: Core Worker 25206: job 82195 (pid=11784): Dormant child reaped
[1562010165] wproc: Core Worker 25206: job 82205 (pid=11963) timed out. Killing it
[1562010165] wproc: CHECK job 82205 from worker Core Worker 25206 timed out after 800.01s
[1562010165] wproc:   host=ieatlms3901; service=check fm supervision nodes;
[1562010165] wproc:   early_timeout=1; exited_ok=0; wait_status=0; error_code=62;
[1562010165] wproc:   stderr line 01: Warning: Permanently added '141.137.208.23' (RSA) to the list of known hosts.
[1562010165] wproc:   stderr line 02: Warning: Permanently added '141.137.208.23' (RSA) to the list of known hosts.
[1562010165] wproc:   stderr line 03: Warning: Permanently added '141.137.208.23' (RSA) to the list of known hosts.
[1562010165] wproc:   stderr line 04: Warning: Permanently added '141.137.208.23' (RSA) to the list of known hosts.
[1562010165] wproc:   stderr line 05: /usr/local/nagios/libexec/check_fmsupervision_nodes.sh: line 16: number_nodes_HLR-FE=0: command not found
[1562010165] wproc:   stderr line 06: Warning: Permanently added '141.137.208.23' (RSA) to the list of known hosts.
[1562010165] wproc:   stderr line 07: Killed by signal 1.
[1562010165] Warning: Check of service 'check fm supervision nodes' on host 'ieatlms3901' timed out after 800.009s!
[1562010165] wproc: Core Worker 25206: job 82205 (pid=11963): Dormant child reaped
[1562010208] SERVICE NOTIFICATION: nagiosadmin;ieatnetsimv5116-68;check netsim nodes;CRITICAL;notify-service-by-email;CRITICAL- THERE ARE STOPPED NODES
[1562010286] SERVICE NOTIFICATION: nagiosadmin;ieatlms3901;check vcs sg;CRITICAL;notify-service-by-email;CRITICAL- THERE ARE FAULTED SG!
[1562010294] SERVICE NOTIFICATION: nagiosadmin;ieatnetsimv7035-17;check netsim cpu;CRITICAL;notify-service-by-email;WARNING- CPU IS USED 95.72%
[1562010377] wproc: Core Worker 25209: job 82282 (pid=13080) timed out. Killing it
[1562010377] wproc: CHECK job 82282 from worker Core Worker 25209 timed out after 800.01s
[1562010377] wproc:   host=ieatlms3901; service=check pm supervision nodes;
[1562010377] wproc:   early_timeout=1; exited_ok=0; wait_status=0; error_code=62;
[1562010377] wproc:   stderr line 01: Warning: Permanently added '141.137.208.23' (RSA) to the list of known hosts.
[1562010377] wproc:   stderr line 02: Warning: Permanently added '141.137.208.23' (RSA) to the list of known hosts.
[1562010377] wproc:   stderr line 03: Warning: Permanently added '141.137.208.23' (RSA) to the list of known hosts.
[1562010377] wproc:   stderr line 04: Warning: Permanently added '141.137.208.23' (RSA) to the list of known hosts.
[1562010377] wproc:   stderr line 05: /usr/local/nagios/libexec/check_pmsupervision_nodes.sh: line 16: number_nodes_HLR-FE=0: command not found
[1562010377] wproc:   stderr line 06: Warning: Permanently added '141.137.208.23' (RSA) to the list of known hosts.
[1562010377] wproc:   stderr line 07: /usr/local/nagios/libexec/check_pmsupervision_nodes.sh: line 16: number_nodes_HLR-FE-BSP=0: command not found
[1562010377] wproc:   stderr line 08: Warning: Permanently added '141.137.208.23' (RSA) to the list of known hosts.
[1562010377] wproc:   stderr line 09: Killed by signal 1.
[1562010377] Warning: Check of service 'check pm supervision nodes' on host 'ieatlms3901' timed out after 800.007s!
[1562010378] wproc: Core Worker 25209: job 82282 (pid=13080): Dormant child reaped
[1562010469] wproc: Core Worker 25208: job 82293 (pid=13255) timed out. Killing it
[1562010469] wproc: CHECK job 82293 from worker Core Worker 25208 timed out after 800.01s
[1562010469] wproc:   host=ieatlms3901; service=check unsync nodes;
[1562010469] wproc:   early_timeout=1; exited_ok=0; wait_status=0; error_code=62;
[1562010469] Warning: Check of service 'check unsync nodes' on host 'ieatlms3901' timed out after 800.008s!
[1562010469] wproc: Core Worker 25208: job 82293 (pid=13255): Dormant child reaped
[1562010628] SERVICE NOTIFICATION: nagiosadmin;ieatnetsimv7035-20;check netsim cpu;CRITICAL;notify-service-by-email;WARNING- CPU IS USED 99.32%
[1562010648] SERVICE ALERT: ieatnetsimv7035-27;check netsim cpu;CRITICAL;SOFT;1;WARNING- CPU IS USED 98.13%
[1562010658] wproc: Core Worker 25209: job 82365 (pid=14192) timed out. Killing it
[1562010658] wproc: CHECK job 82365 from worker Core Worker 25209 timed out after 800.01s
[1562010658] wproc:   host=ieatlms3901; service=check cm supervision nodes;
[1562010658] wproc:   early_timeout=1; exited_ok=0; wait_status=0; error_code=62;
[1562010658] wproc:   stderr line 01: Warning: Permanently added '141.137.208.23' (RSA) to the list of known hosts.
[1562010658] wproc:   stderr line 02: Warning: Permanently added '141.137.208.23' (RSA) to the list of known hosts.
[1562010658] wproc:   stderr line 03: Warning: Permanently added '141.137.208.23' (RSA) to the list of known hosts.
[1562010658] wproc:   stderr line 04: Killed by signal 1.
[1562010658] Warning: Check of service 'check cm supervision nodes' on host 'ieatlms3901' timed out after 800.008s!
[1562010658] SERVICE NOTIFICATION: nagiosadmin;ieatlms3901;check cm supervision nodes;CRITICAL;notify-service-by-email;(Service check timed out after 800.01 seconds)
[1562010659] wproc: Core Worker 25209: job 82365 (pid=14192): Dormant child reaped
[1562010790] SERVICE NOTIFICATION: nagiosadmin;ieatlms5735-1;check vcs service group hc;CRITICAL;notify-service-by-email;CRITICAL- vcs_service_group_healthcheck FAILED
[1562010799] SERVICE ALERT: ieatnetsimv7035-27;check netsim cpu;CRITICAL;SOFT;2;WARNING- CPU IS USED 98.13%
[1562010803] wproc: Core Worker 25207: job 82382 (pid=14448) timed out. Killing it
[1562010803] wproc: CHECK job 82382 from worker Core Worker 25207 timed out after 800.01s
[1562010803] wproc:   host=ieatlms3901; service=check number nodes;
[1562010803] wproc:   early_timeout=1; exited_ok=0; wait_status=0; error_code=62;
[1562010803] wproc:   stderr line 01: Warning: Permanently added '141.137.208.23' (RSA) to the list of known hosts.
[1562010803] wproc:   stderr line 02: Warning: Permanently added '141.137.208.23' (RSA) to the list of known hosts.
[1562010803] wproc:   stderr line 03: Warning: Permanently added '141.137.208.23' (RSA) to the list of known hosts.
[1562010803] wproc:   stderr line 04: Warning: Permanently added '141.137.208.23' (RSA) to the list of known hosts.
[1562010803] wproc:   stderr line 05: Killed by signal 1.
[1562010803] Warning: Check of service 'check number nodes' on host 'ieatlms3901' timed out after 800.012s!
[1562010803] wproc: Core Worker 25207: job 82382 (pid=14448): Dormant child reaped
[1562010826] wproc: Core Worker 25207: job 82392 (pid=14566) timed out. Killing it
[1562010826] wproc: CHECK job 82392 from worker Core Worker 25207 timed out after 800.02s
[1562010826] wproc:   host=ieatlms3901; service=check synchronized cpp;
[1562010826] wproc:   early_timeout=1; exited_ok=0; wait_status=0; error_code=62;
[1562010826] wproc:   stderr line 01: Warning: Permanently added '141.137.208.23' (RSA) to the list of known hosts.
[1562010826] wproc:   stderr line 02: Warning: Permanently added '141.137.208.23' (RSA) to the list of known hosts.
[1562010826] wproc:   stderr line 03: Warning: Permanently added '141.137.208.23' (RSA) to the list of known hosts.
[1562010826] wproc:   stderr line 04: Warning: Permanently added '141.137.208.23' (RSA) to the list of known hosts.
[1562010826] wproc:   stderr line 05: Warning: Permanently added '141.137.208.23' (RSA) to the list of known hosts.
[1562010826] wproc:   stderr line 06: Warning: Permanently added '141.137.208.23' (RSA) to the list of known hosts.
[1562010826] wproc:   stderr line 07: Warning: Permanently added '141.137.208.23' (RSA) to the list of known hosts.
[1562010826] wproc:   stderr line 08: Killed by signal 1.
[1562010826] Warning: Check of service 'check synchronized cpp' on host 'ieatlms3901' timed out after 800.018s!
[1562010826] SERVICE NOTIFICATION: nagiosadmin;ieatlms3901;check synchronized cpp;CRITICAL;notify-service-by-email;(Service check timed out after 800.02 seconds)
[1562010826] wproc: Core Worker 25207: job 82392 (pid=14566): Dormant child reaped
[1562010950] SERVICE NOTIFICATION: nagiosadmin;ieatnetsimv7035-27;check netsim cpu;CRITICAL;notify-service-by-email;WARNING- CPU IS USED 98.68%
[1562010950] SERVICE ALERT: ieatnetsimv7035-27;check netsim cpu;CRITICAL;HARD;3;WARNING- CPU IS USED 98.68%
[1562011023] SERVICE ALERT: ieatlms5735-1;check vcs cluster hc;CRITICAL;SOFT;1;CRITICAL- vcs_cluster_healthcheck FAILED
[1562011065] wproc: Core Worker 25209: job 82452 (pid=15340) timed out. Killing it
[1562011065] wproc: CHECK job 82452 from worker Core Worker 25209 timed out after 800.01s
[1562011065] wproc:   host=ieatlms3901; service=check fm supervision nodes;
[1562011065] wproc:   early_timeout=1; exited_ok=0; wait_status=0; error_code=62;
[1562011065] wproc:   stderr line 01: Warning: Permanently added '141.137.208.23' (RSA) to the list of known hosts.
